iD,group,technique,trialBlock,trial,headTotalDistance,headExtent,leftTotalDistance,leftExtent,rightTotalDistance,rightExtent,leftHeadDistance,rightHeadDistance,leftThumbstickDistance,leftThumbstickExtent,rightThumbstickDistance,rightThumbstickExtent,leftTriggerPressure,rightTriggerPressure,leftGripPressure,rightGripPressure,buttonPressCount,movementVariability,targetEnteredCount,axisCrossedCount,trialTime,,,,,,,
P018,Impaired,Astral,1,1,0.9,0.32,0.3,0.1,0.6,0.22,0.36,0.38,0.1,0.05,1.4,0.5,0.02,0.04,0.01,0.02,14,1.1,11,22,,,,,,,,
P018,Impaired,Chicken,1,2,1.8,0.7,0.3,0.16,0.3,0.16,0.5,0.5,0.06,0.06,0.06,0.06,0,0,0,0,0,1.2,10,22,,,,,,,,
P018,Impaired,Grab,2,1,1.15,0.42,1.5,0.5,1.7,0.55,0.56,0.58,0.15,0.12,0.15,0.12,0.4,0.45,0.1,0.12,4,1.25,12,27,,,,,,,,
P018,Impaired,Sliding,2,2,1.35,0.55,0.55,0.2,0.8,0.28,0.5,0.52,0.06,0.06,0.22,0.18,0.03,0.05,0.03,0.03,28,1.15,11,25,,,,,,,,
P018,Impaired,Teleport,3,1,1.25,0.5,0.65,0.24,1.1,0.45,0.5,0.55,0.15,0.12,0.28,0.24,0.18,0.55,0.04,0.06,14,1.22,13,28,,,,,,,,
P018,Impaired,Throw,3,2,1.3,0.52,0.85,0.32,1.8,0.78,0.55,0.65,0.22,0.18,0.3,0.25,0.1,0.15,0.3,0.65,16,1.3,15,30,,,,,,,,
P019,Impaired,Astral,1,1,1.05,0.37,0.55,0.2,1.2,0.4,0.47,0.5,0.28,0.13,2.3,0.78,0.06,0.12,0.03,0.05,25,1.8,15,44,,,,,,,,
P019,Impaired,Chicken,1,2,1.95,0.75,0.5,0.24,0.5,0.24,0.58,0.58,0.14,0.11,0.14,0.11,0,0,0,0,0,1.85,14,46,,,,,,,,
P019,Impaired,Grab,2,1,1.3,0.48,2.3,0.78,2.6,0.85,0.68,0.7,0.28,0.18,0.28,0.18,0.82,0.9,0.24,0.28,9,1.9,16,50,,,,,,,,
P019,Impaired,Sliding,2,2,1.45,0.58,0.85,0.3,1.1,0.4,0.57,0.61,0.14,0.12,0.38,0.29,0.06,0.1,0.05,0.06,43,1.78,15,48,,,,,,,,
P019,Impaired,Teleport,3,1,1.4,0.55,1,0.38,1.75,0.7,0.55,0.63,0.25,0.18,0.48,0.38,0.34,0.95,0.07,0.13,23,1.88,17,52,,,,,,,,
P019,Impaired,Throw,3,2,1.45,0.58,1.2,0.45,2.4,0.95,0.6,0.7,0.3,0.24,0.4,0.34,0.13,0.24,0.48,1,25,1.95,18,56,,,,,,,,
P020,Impaired,Astral,1,1,0.9,0.32,1,0.35,0.2,0.08,0.42,0.3,2.1,0.7,0.1,0.05,0.05,0.02,0.03,0.01,20,0.9,13,22,,,,,,,,
P020,Impaired,Chicken,1,2,1.7,0.65,0.5,0.22,0.25,0.12,0.53,0.42,0.08,0.08,0.04,0.04,0,0,0,0,0,0.95,11,20,,,,,,,,
P020,Impaired,Grab,2,1,1.1,0.42,2.6,0.85,0.5,0.25,0.66,0.45,0.18,0.14,0.08,0.06,0.8,0.1,0.2,0.05,6,1.05,14,28,,,,,,,,
P020,Impaired,Sliding,2,2,1.3,0.52,1.05,0.34,0.3,0.15,0.54,0.42,0.3,0.22,0.08,0.06,0.06,0.02,0.05,0.02,38,0.92,13,24,,,,,,,,
P020,Impaired,Teleport,3,1,1.25,0.5,1.6,0.62,0.3,0.12,0.6,0.45,0.38,0.3,0.12,0.08,0.85,0.1,0.12,0.04,18,1,15,30,,,,,,,,
P020,Impaired,Throw,3,2,1.3,0.54,2.3,0.95,0.45,0.2,0.68,0.5,0.32,0.26,0.12,0.1,0.18,0.06,0.9,0.2,20,1.1,17,32,,,,,,,,
P021,Impaired,Astral,1,1,0.95,0.35,0.8,0.3,0.8,0.3,0.43,0.43,0.8,0.28,0.8,0.28,0.02,0.02,0.02,0.02,18,1,13,25,18.6,,,,,,,
P021,Impaired,Chicken,1,2,2.05,0.82,0.4,0.2,0.4,0.2,0.51,0.51,0.03,0.03,0.03,0.03,0,0,0,0,0,1,11,22,17.6,,,,,,,
P021,Impaired,Grab,2,1,1.21,0.45,2.2,0.8,2.2,0.8,0.67,0.67,0.08,0.06,0.08,0.06,0.32,0.32,0.09,0.09,6,1.3,14,36,16.2,,,,,,,
P021,Impaired,Sliding,2,2,1.57,0.63,0.8,0.3,0.8,0.3,0.54,0.54,0.08,0.07,0.08,0.07,0.02,0.02,0.02,0.02,32,1,13,32,22,,,,,,,
P021,Impaired,Teleport,3,1,1.31,0.53,1.2,0.6,1.2,0.6,0.57,0.57,0.1,0.08,0.1,0.08,0.34,0.34,0.04,0.04,16,1.2,15,32,15.6,,,,,,,
P021,Impaired,Throw,3,2,1.37,0.57,2,0.9,2,0.9,0.61,0.61,0.12,0.1,0.12,0.1,0.07,0.07,0.36,0.36,18,1.3,17,35,25,,,,,,,
P022,Impaired,Astral,1,1,0.9,0.33,0.8,0.3,0.8,0.3,0.42,0.42,2,0.7,2,0.7,0.05,0.05,0.04,0.04,24,1.4,14,40,13.9,,,,,,,
P022,Impaired,Chicken,1,2,1.95,0.78,0.4,0.2,0.4,0.2,0.5,0.5,0.08,0.08,0.08,0.08,0,0,0,0,0,1.4,12,35,21.1,,,,,,,
P022,Impaired,Grab,2,1,1.15,0.43,2.2,0.8,2.2,0.8,0.65,0.65,0.2,0.15,0.2,0.15,0.8,0.8,0.22,0.22,9,1.82,15,58,15.1,,,,,,,
P022,Impaired,Sliding,2,2,1.49,0.6,0.8,0.3,0.8,0.3,0.53,0.53,0.2,0.17,0.2,0.17,0.06,0.06,0.05,0.05,44,1.4,14,52,17.6,,,,,,,
P022,Impaired,Teleport,3,1,1.25,0.5,1.2,0.6,1.2,0.6,0.56,0.56,0.25,0.2,0.25,0.2,0.85,0.85,0.1,0.1,22,1.68,16,52,22.8,,,,,,,
P022,Impaired,Throw,3,2,1.3,0.54,2,0.9,2,0.9,0.6,0.6,0.3,0.24,0.3,0.24,0.18,0.18,0.9,0.9,24,1.82,18,56,28.1,,,,,,,
P023,Impaired,Astral,1,1,1.04,0.38,0.52,0.2,0.52,0.2,0.38,0.38,1.6,0.56,1.6,0.56,0.04,0.04,0.03,0.03,20,1.2,14,31,12.8,,,,,,,
P023,Impaired,Chicken,1,2,2.25,0.9,0.26,0.13,0.26,0.13,0.47,0.47,0.08,0.08,0.08,0.08,0,0,0,0,0,1.2,13,31,31.7,,,,,,,
P023,Impaired,Grab,2,1,1.32,0.49,1.43,0.52,1.43,0.52,0.64,0.64,0.16,0.12,0.16,0.12,0.64,0.64,0.18,0.18,7,1.56,15,45,27,,,,,,,
P023,Impaired,Sliding,2,2,1.72,0.67,0.52,0.2,0.52,0.2,0.52,0.52,0.16,0.14,0.16,0.14,0.05,0.05,0.04,0.04,36,1.2,13,37,16.1,,,,,,,
P023,Impaired,Teleport,3,1,1.44,0.58,0.78,0.39,0.78,0.39,0.54,0.54,0.2,0.16,0.2,0.16,0.68,0.68,0.08,0.08,18,1.44,16,42,19.2,,,,,,,
P023,Impaired,Throw,3,2,1.5,0.61,1.43,0.58,1.43,0.58,0.58,0.58,0.24,0.19,0.24,0.19,0.14,0.14,0.72,0.72,20,1.56,18,46,34.3,,,,,,,
P024,Impaired,Astral,1,1,0.9,0.33,0.8,0.3,0.8,0.3,0.42,0.42,2,0.7,2,0.7,0.05,0.05,0.04,0.04,24,1.6,14,43,15.1,,,,,,,
P024,Impaired,Chicken,1,2,1.7,0.68,0.4,0.2,0.4,0.2,0.5,0.5,0.08,0.08,0.08,0.08,0,0,0,0,0,1.6,13,38,22.9,,,,,,,
P024,Impaired,Grab,2,1,1.15,0.43,2.2,0.8,2.2,0.8,0.65,0.65,0.2,0.15,0.2,0.15,0.8,0.8,0.22,0.22,9,2.08,16,68,16.2,,,,,,,
P024,Impaired,Sliding,2,2,1.3,0.52,0.8,0.3,0.8,0.3,0.53,0.53,0.2,0.17,0.2,0.17,0.06,0.06,0.05,0.05,44,1.6,14,58,19.1,,,,,,,
P024,Impaired,Teleport,3,1,1.25,0.5,1.2,0.6,1.2,0.6,0.56,0.56,0.25,0.2,0.25,0.2,0.85,0.85,0.1,0.1,22,1.92,17,66,20.4,,,,,,,
P024,Impaired,Throw,3,2,1.3,0.54,2,0.9,2,0.9,0.6,0.6,0.3,0.24,0.3,0.24,0.18,0.18,0.9,0.9,24,2.08,19,72,26.5,,,,,,,
P025,Impaired,Astral,1,1,0.99,0.36,0.2,0.08,0.88,0.33,0.35,0.47,0.6,0.21,2,0.7,0.02,0.05,0.02,0.04,23,1.5,14,43,15.1,,,,,,,
P025,Impaired,Chicken,1,2,2.16,0.86,0.1,0.05,0.44,0.22,0.46,0.53,0.02,0.02,0.08,0.08,0,0,0,0,0,1.5,13,39,31.7,,,,,,,
P025,Impaired,Grab,2,1,1.29,0.46,0.55,0.2,2.64,0.88,0.52,0.69,0.06,0.04,0.2,0.15,0.24,0.8,0.07,0.22,8,1.95,16,73,15.1,,,,,,,
P025,Impaired,Sliding,2,2,1.69,0.68,0.2,0.08,0.88,0.33,0.47,0.56,0.06,0.05,0.16,0.14,0.01,0.04,0.02,0.05,41,1.5,14,53,26.4,,,,,,,
P025,Impaired,Teleport,3,1,1.38,0.55,0.3,0.15,1.32,0.66,0.38,0.62,0.08,0.06,0.25,0.2,0.26,0.85,0.03,0.1,22,1.8,16,58,16.8,,,,,,,
P025,Impaired,Throw,3,2,1.43,0.58,0.88,0.35,2.64,1.14,0.42,0.74,0.09,0.07,0.3,0.24,0.07,0.18,0.45,0.95,24,1.95,18,70,21.8,,,,,,,
P026,Impaired,Astral,1,1,0.72,0.26,0.8,0.3,0.8,0.3,0.38,0.38,2,0.7,2,0.7,0.05,0.05,0.04,0.04,22,1.2,13,34,12.2,,,,,,,
P026,Impaired,Chicken,1,2,1.56,0.63,0.4,0.2,0.4,0.2,0.45,0.45,0.08,0.08,0.08,0.08,0,0,0,0,0,1.8,13,42,44,,,,,,,
P026,Impaired,Grab,2,1,0.92,0.34,2.2,0.8,2.2,0.8,0.61,0.61,0.2,0.15,0.2,0.15,0.8,0.8,0.22,0.22,8,1.56,15,49,11.3,,,,,,,
P026,Impaired,Sliding,2,2,1.3,0.52,0.8,0.3,0.8,0.3,0.48,0.48,0.2,0.17,0.2,0.17,0.06,0.06,0.05,0.05,40,1.8,15,62,36.7,,,,,,,
P026,Impaired,Teleport,3,1,1,0.4,1.2,0.6,1.2,0.6,0.48,0.48,0.25,0.2,0.25,0.2,0.85,0.85,0.1,0.1,20,1.44,16,43,12.6,,,,,,,
P026,Impaired,Throw,3,2,1.04,0.42,2,0.9,2,0.9,0.51,0.51,0.3,0.24,0.3,0.24,0.18,0.18,0.9,0.9,22,1.56,18,47,16.4,,,,,,,
P027,Impaired,Astral,1,1,1.02,0.37,0.56,0.21,0.56,0.21,0.41,0.41,1.8,0.63,1.8,0.63,0.04,0.04,0.04,0.04,18,1.1,13,27,12.8,,,,,,,
P027,Impaired,Chicken,1,2,2.34,0.94,0.28,0.14,0.28,0.14,0.51,0.51,0.07,0.07,0.07,0.07,0,0,0,0,0,1.1,12,24,19.4,,,,,,,
P027,Impaired,Grab,2,1,1.36,0.54,1.54,0.56,1.54,0.56,0.71,0.71,0.18,0.13,0.18,0.13,0.72,0.72,0.2,0.2,7,1.43,15,41,19.4,,,,,,,
P027,Impaired,Sliding,2,2,1.82,0.73,0.56,0.21,0.56,0.21,0.56,0.56,0.18,0.15,0.18,0.15,0.05,0.05,0.05,0.05,34,1.1,13,36,16.1,,,,,,,
P027,Impaired,Teleport,3,1,1.54,0.62,0.84,0.42,0.84,0.42,0.58,0.58,0.23,0.18,0.23,0.18,0.77,0.77,0.09,0.09,17,1.32,16,42,16.8,,,,,,,
P027,Impaired,Throw,3,2,1.61,0.65,1.54,0.63,1.54,0.63,0.62,0.62,0.27,0.22,0.27,0.22,0.16,0.16,0.82,0.82,19,1.43,18,46,29.6,,,,,,,
P028,Impaired,Astral,1,1,0.9,0.33,0.8,0.3,0.76,0.29,0.42,0.41,2,0.7,0.7,0.25,0.05,0.02,0.04,0.01,17,1.1,13,27,12.8,,,,,,,
P028,Impaired,Chicken,1,2,1.7,0.68,0.4,0.2,0.38,0.19,0.5,0.49,0.08,0.08,0.03,0.03,0,0,0,0,0,1.1,12,24,17.6,,,,,,,
P028,Impaired,Grab,2,1,1.15,0.43,2.2,0.8,2.09,0.76,0.65,0.64,0.2,0.15,0.07,0.05,0.8,0.29,0.22,0.08,6,1.43,15,43,15.1,,,,,,,
P028,Impaired,Sliding,2,2,1.3,0.52,0.8,0.3,0.76,0.29,0.53,0.52,0.2,0.17,0.07,0.06,0.06,0.02,0.05,0.02,31,1.1,13,35,16.1,,,,,,,
P028,Impaired,Teleport,3,1,1.25,0.5,1.2,0.6,1.14,0.57,0.56,0.55,0.25,0.2,0.09,0.07,0.85,0.3,0.1,0.04,16,1.32,15,41,13.2,,,,,,,
P028,Impaired,Throw,3,2,1.3,0.54,2,0.9,1.9,0.86,0.6,0.59,0.3,0.24,0.11,0.09,0.18,0.06,0.9,0.32,18,1.43,17,45,21.8,,,,,,,
P029,Impaired,Astral,1,1,0.99,0.36,0.36,0.14,0.96,0.36,0.35,0.48,1.8,0.63,2,0.7,0.02,0.05,0.02,0.04,22,1.5,14,42,16.2,,,,,,,
P029,Impaired,Chicken,1,2,2.16,0.86,0.18,0.09,0.48,0.24,0.46,0.54,0.07,0.07,0.08,0.08,0,0,0,0,0,1.7,13,45,26.4,,,,,,,
P029,Impaired,Grab,2,1,1.29,0.46,0.99,0.36,2.64,0.88,0.52,0.7,0.09,0.07,0.2,0.15,0.36,0.8,0.1,0.22,8,1.95,16,73,17.3,,,,,,,
P029,Impaired,Sliding,2,2,1.69,0.68,0.36,0.14,0.96,0.36,0.47,0.57,0.09,0.08,0.16,0.14,0.02,0.05,0.02,0.05,41,1.7,14,58,22,,,,,,,
P029,Impaired,Teleport,3,1,1.38,0.55,0.54,0.27,1.44,0.72,0.38,0.63,0.14,0.11,0.25,0.2,0.38,0.85,0.04,0.1,22,1.8,16,59,16.8,,,,,,,
P029,Impaired,Throw,3,2,1.43,0.58,1.08,0.43,2.88,1.3,0.42,0.76,0.16,0.13,0.3,0.24,0.11,0.18,0.48,0.95,24,1.95,18,71,25,,,,,,,
P030,Impaired,Astral,1,1,0.9,0.33,0.7,0.25,0.75,0.26,0.42,0.44,1.9,0.68,0.2,0.08,0.05,0.05,0.03,0.03,20,1.35,13,30,18.6,,,,,,,
P030,Impaired,Chicken,1,2,1.85,0.72,0.45,0.22,0.48,0.22,0.55,0.55,0.08,0.08,0.08,0.08,0,0,0,0,0,1.4,12,32,40.5,,,,,,,
P030,Impaired,Grab,2,1,1.25,0.48,2,0.72,2.1,0.75,0.64,0.66,0.22,0.16,0.22,0.16,0.72,0.72,0.2,0.22,8,1.55,15,42,17.3,,,,,,,
P030,Impaired,Sliding,2,2,1.4,0.58,0.8,0.28,0.9,0.3,0.56,0.58,0.16,0.12,0.34,0.26,0.06,0.08,0.05,0.05,40,1.42,14,40,26.4,,,,,,,
P030,Impaired,Teleport,3,1,1.34,0.55,0.9,0.34,1.5,0.58,0.54,0.6,0.24,0.18,0.44,0.34,0.34,0.88,0.08,0.12,21,1.52,16,44,22.8,,,,,,,
P030,Impaired,Throw,3,2,1.4,0.58,1.1,0.4,2.25,0.92,0.58,0.66,0.28,0.22,0.38,0.32,0.14,0.22,0.5,0.96,23,1.6,18,48,29.6,,,,,,,
P031,Impaired,Astral,1,1,0.8,0.3,0.55,0.2,0.55,0.2,0.38,0.38,1.8,0.64,0.18,0.07,0.04,0.04,0.03,0.03,18,1.05,13,22,12.8,,,,,,,
P031,Impaired,Chicken,1,2,1.6,0.62,0.35,0.16,0.35,0.16,0.48,0.48,0.06,0.06,0.06,0.06,0,0,0,0,0,1.08,12,21,19.4,,,,,,,
P031,Impaired,Grab,2,1,1.05,0.4,1.65,0.58,1.65,0.58,0.56,0.56,0.18,0.13,0.18,0.13,0.6,0.6,0.18,0.18,6,1.12,14,28,15.1,,,,,,,
P031,Impaired,Sliding,2,2,1.2,0.48,0.65,0.24,0.75,0.26,0.5,0.5,0.12,0.1,0.28,0.22,0.05,0.06,0.04,0.04,32,1.08,13,26,16.1,,,,,,,
P031,Impaired,Teleport,3,1,1.18,0.46,0.8,0.3,1.25,0.5,0.5,0.52,0.2,0.14,0.36,0.28,0.3,0.7,0.06,0.09,17,1.12,15,29,15.6,,,,,,,
P031,Impaired,Throw,3,2,1.22,0.48,1,0.36,1.9,0.82,0.54,0.58,0.26,0.2,0.34,0.26,0.12,0.18,0.42,0.8,19,1.18,16,31,21.8,,,,,,,
P032,Impaired,Astral,1,1,0.86,0.31,0.78,0.29,0.7,0.26,0.4,0.42,1.95,0.7,0.12,0.05,0.06,0.03,0.04,0.02,19,1.15,13,24,11.6,,,,,,,
P032,Impaired,Chicken,1,2,1.7,0.68,0.42,0.2,0.4,0.18,0.5,0.48,0.08,0.08,0.04,0.04,0,0,0,0,0,1.18,12,23,17.6,,,,,,,
P032,Impaired,Grab,2,1,1.18,0.45,1.9,0.66,1.6,0.55,0.6,0.58,0.18,0.13,0.1,0.07,0.72,0.4,0.2,0.12,6,1.25,14,30,11.9,,,,,,,
P032,Impaired,Sliding,2,2,1.32,0.52,0.72,0.26,0.8,0.28,0.52,0.5,0.12,0.1,0.2,0.15,0.05,0.04,0.04,0.03,34,1.2,13,28,14.7,,,,,,,
P032,Impaired,Teleport,3,1,1.26,0.5,0.88,0.32,1.35,0.52,0.52,0.52,0.2,0.15,0.26,0.2,0.34,0.55,0.08,0.08,18,1.3,15,32,13.2,,,,,,,
P032,Impaired,Throw,3,2,1.3,0.52,1.08,0.4,2.05,0.88,0.56,0.58,0.26,0.2,0.28,0.22,0.14,0.16,0.46,0.6,20,1.32,16,34,18.7,,,,,,,
P033,Impaired,Astral,1,1,0.82,0.3,0.7,0.26,0.7,0.26,0.4,0.4,1.85,0.66,0.18,0.07,0.02,0.02,0.02,0.02,18,1.1,13,23,15.1,,,,,,,
P033,Impaired,Chicken,1,2,1.65,0.65,0.4,0.18,0.4,0.18,0.48,0.48,0.08,0.08,0.08,0.08,0,0,0,0,0,1.12,12,22,26.4,,,,,,,
P033,Impaired,Grab,2,1,1.12,0.42,1.7,0.6,1.7,0.6,0.56,0.56,0.18,0.13,0.18,0.13,0.3,0.3,0.1,0.1,6,1.2,14,29,18.4,,,,,,,
P033,Impaired,Sliding,2,2,1.28,0.5,0.7,0.24,0.75,0.26,0.5,0.5,0.12,0.1,0.28,0.22,0.03,0.03,0.03,0.03,34,1.15,13,27,19.1,,,,,,,
P033,Impaired,Teleport,3,1,1.22,0.48,0.85,0.3,1.3,0.5,0.5,0.52,0.2,0.14,0.36,0.28,0.25,0.25,0.06,0.06,18,1.22,15,31,15.6,,,,,,,
P033,Impaired,Throw,3,2,1.26,0.5,1.05,0.36,2,0.85,0.54,0.56,0.26,0.2,0.34,0.26,0.08,0.08,0.36,0.36,20,1.25,16,33,26.5,,,,,,,
P034,Impaired,Astral,1,1,0.88,0.32,0.4,0.14,0.9,0.34,0.32,0.46,1.9,0.68,0.18,0.07,0.03,0.06,0.02,0.04,19,1.1,13,25,22,,,,,,,
P034,Impaired,Chicken,1,2,1.7,0.68,0.32,0.16,0.5,0.24,0.44,0.54,0.08,0.08,0.08,0.08,0,0,0,0,0,1.15,12,24,33.4,,,,,,,
P034,Impaired,Grab,2,1,1.15,0.45,0.95,0.36,2.1,0.78,0.5,0.68,0.12,0.09,0.2,0.16,0.45,0.8,0.12,0.22,7,1.2,14,31,20.5,,,,,,,
P034,Impaired,Sliding,2,2,1.3,0.52,0.55,0.2,0.9,0.32,0.46,0.58,0.12,0.1,0.3,0.24,0.03,0.06,0.03,0.04,35,1.12,13,28,27.9,,,,,,,
P034,Impaired,Teleport,3,1,1.24,0.5,0.7,0.26,1.6,0.65,0.46,0.6,0.18,0.14,0.4,0.3,0.3,0.9,0.04,0.12,19,1.22,15,33,22.8,,,,,,,
P034,Impaired,Throw,3,2,1.28,0.52,0.9,0.34,2.3,0.95,0.5,0.7,0.24,0.2,0.36,0.3,0.1,0.22,0.44,0.96,21,1.3,16,35,29.6,,,,,,,
