iD,group,technique,trialBlock,trial,headTotalDistance,headExtent,leftTotalDistance,leftExtent,rightTotalDistance,rightExtent,leftHeadDistance,rightHeadDistance,leftThumbstickDistance,leftThumbstickExtent,rightThumbstickDistance,rightThumbstickExtent,leftTriggerPressure,rightTriggerPressure,leftGripPressure,rightGripPressure,buttonPressCount,movementVariability,targetEnteredCount,axisCrossedCount,trialTime,,,,,,,
P035,Impaired,Astral,1,1,0.92,0.34,0.8,0.3,0.8,0.3,0.42,0.42,2,0.7,0.2,0.08,0.06,0.06,0.04,0.04,20,1.3,13,30,19.7,,,,,,,
P035,Impaired,Chicken,1,2,1.8,0.72,0.48,0.24,0.48,0.24,0.52,0.52,0.08,0.08,0.08,0.08,0,0,0,0,0,1.32,12,29,17.6,,,,,,,
P035,Impaired,Grab,2,1,1.25,0.48,2,0.7,2,0.7,0.62,0.62,0.22,0.16,0.22,0.16,0.75,0.75,0.22,0.22,7,1.38,15,34,18.4,,,,,,,
P035,Impaired,Sliding,2,2,1.4,0.58,0.8,0.28,0.9,0.3,0.54,0.54,0.14,0.12,0.32,0.25,0.06,0.08,0.05,0.05,38,1.35,14,32,24.9,,,,,,,
P035,Impaired,Teleport,3,1,1.35,0.55,0.95,0.35,1.5,0.6,0.54,0.56,0.24,0.18,0.42,0.32,0.34,0.84,0.08,0.12,21,1.4,16,36,18,,,,,,,
P035,Impaired,Throw,3,2,1.4,0.58,1.15,0.42,2.2,0.9,0.58,0.6,0.3,0.24,0.38,0.3,0.14,0.22,0.48,0.88,23,1.45,17,38,23.4,,,,,,,
P036,Impaired,Astral,1,1,0.86,0.31,0.45,0.16,0.8,0.3,0.36,0.42,1.9,0.68,0.18,0.07,0.04,0.06,0.03,0.04,18,1.05,13,24,20.9,,,,,,,
P036,Impaired,Chicken,1,2,1.7,0.68,0.32,0.16,0.48,0.24,0.46,0.52,0.08,0.08,0.08,0.08,0,0,0,0,0,1.1,12,23,52.8,,,,,,,
P036,Impaired,Grab,2,1,1.12,0.42,1.3,0.48,2.1,0.78,0.52,0.66,0.16,0.12,0.2,0.16,0.55,0.8,0.16,0.24,7,1.18,14,31,28.1,,,,,,,
P036,Impaired,Sliding,2,2,1.28,0.5,0.6,0.22,0.95,0.32,0.5,0.58,0.12,0.1,0.3,0.24,0.04,0.06,0.04,0.05,34,1.12,13,28,29.3,,,,,,,
P036,Impaired,Teleport,3,1,1.22,0.48,0.75,0.28,1.5,0.6,0.48,0.6,0.18,0.14,0.4,0.3,0.3,0.88,0.06,0.12,19,1.2,15,33,21.6,,,,,,,
P036,Impaired,Throw,3,2,1.26,0.5,0.95,0.36,2.25,0.92,0.52,0.68,0.24,0.2,0.36,0.3,0.12,0.2,0.44,0.96,21,1.25,16,35,40.6,,,,,,,
P037,Impaired,Astral,1,1,1,0.36,0.9,0.34,0.9,0.34,0.46,0.46,2.1,0.72,0.24,0.1,0.07,0.07,0.05,0.05,22,1.7,14,38,18.6,,,,,,,
P037,Impaired,Chicken,1,2,2.1,0.82,0.55,0.26,0.55,0.26,0.6,0.6,0.1,0.1,0.1,0.1,0,0,0,0,0,1.8,13,40,28.2,,,,,,,
P037,Impaired,Grab,2,1,1.4,0.5,2.6,0.9,2.6,0.9,0.7,0.7,0.26,0.18,0.26,0.18,0.82,0.82,0.26,0.26,9,1.9,16,48,21.6,,,,,,,
P037,Impaired,Sliding,2,2,1.6,0.62,1,0.35,1.05,0.36,0.6,0.6,0.18,0.13,0.36,0.28,0.07,0.09,0.06,0.06,44,1.82,15,46,23.5,,,,,,,
P037,Impaired,Teleport,3,1,1.5,0.58,1.1,0.4,1.7,0.68,0.58,0.62,0.26,0.18,0.46,0.36,0.36,0.95,0.09,0.13,23,1.92,17,50,30,,,,,,,
P037,Impaired,Throw,3,2,1.56,0.6,1.3,0.48,2.4,0.98,0.62,0.7,0.32,0.24,0.4,0.32,0.18,0.26,0.52,1,25,2,19,54,39,,,,,,,
P038,Impaired,Astral,1,1,0.98,0.35,0.85,0.32,0.85,0.32,0.46,0.46,2.05,0.7,0.22,0.09,0.06,0.06,0.04,0.04,21,1.55,14,36,17.4,,,,,,,
P038,Impaired,Chicken,1,2,2,0.78,0.5,0.24,0.5,0.24,0.58,0.58,0.09,0.09,0.09,0.09,0,0,0,0,0,1.7,13,38,19.4,,,,,,,
P038,Impaired,Grab,2,1,1.32,0.48,2.3,0.82,2.3,0.82,0.68,0.68,0.24,0.17,0.24,0.17,0.78,0.78,0.24,0.24,8,1.78,16,46,20.5,,,,,,,
P038,Impaired,Sliding,2,2,1.52,0.6,0.95,0.34,1,0.35,0.58,0.58,0.16,0.12,0.34,0.26,0.06,0.08,0.05,0.05,42,1.72,15,44,22,,,,,,,
P038,Impaired,Teleport,3,1,1.44,0.55,1.05,0.38,1.65,0.65,0.56,0.6,0.24,0.18,0.44,0.34,0.34,0.9,0.08,0.12,22,1.8,17,48,18,,,,,,,
P038,Impaired,Throw,3,2,1.5,0.58,1.25,0.46,2.35,0.95,0.6,0.68,0.3,0.24,0.4,0.32,0.16,0.24,0.5,0.96,24,1.88,18,52,29.6,,,,,,,
P039,Impaired,Astral,1,1,0.88,0.32,0.95,0.34,0.5,0.18,0.42,0.34,2,0.7,0.14,0.06,0.06,0.03,0.04,0.02,19,1.05,13,24,23.2,,,,,,,
P039,Impaired,Chicken,1,2,1.7,0.68,0.5,0.22,0.35,0.16,0.52,0.44,0.08,0.08,0.06,0.06,0,0,0,0,0,1.08,12,23,35.2,,,,,,,
P039,Impaired,Grab,2,1,1.15,0.45,2.3,0.82,1.1,0.4,0.66,0.45,0.18,0.13,0.12,0.08,0.8,0.35,0.22,0.1,6,1.12,14,30,21.6,,,,,,,
P039,Impaired,Sliding,2,2,1.3,0.52,1,0.34,0.6,0.22,0.54,0.4,0.28,0.2,0.1,0.07,0.06,0.03,0.05,0.02,35,1.05,13,27,29.3,,,,,,,
P039,Impaired,Teleport,3,1,1.24,0.5,1.55,0.6,0.65,0.24,0.6,0.42,0.36,0.28,0.14,0.1,0.84,0.25,0.14,0.05,18,1.1,15,32,33.6,,,,,,,
P039,Impaired,Throw,3,2,1.28,0.52,2.25,0.9,0.8,0.28,0.68,0.48,0.3,0.24,0.14,0.1,0.2,0.08,0.9,0.28,20,1.18,17,34,43.7,,,,,,,
P040,Impaired,Astral,1,1,0.96,0.35,0.78,0.29,0.78,0.29,0.44,0.44,1.95,0.7,0.2,0.08,0.05,0.05,0.03,0.03,20,1.2,13,29,13.9,,,,,,,
P040,Impaired,Chicken,1,2,1.9,0.75,0.5,0.24,0.5,0.24,0.55,0.55,0.08,0.08,0.08,0.08,0,0,0,0,0,1.25,12,30,22.9,,,,,,,
P040,Impaired,Grab,2,1,1.28,0.48,1.9,0.66,1.9,0.66,0.62,0.62,0.22,0.16,0.22,0.16,0.68,0.68,0.2,0.2,7,1.35,15,35,13,,,,,,,
P040,Impaired,Sliding,2,2,1.42,0.58,0.8,0.28,0.85,0.3,0.56,0.56,0.14,0.12,0.32,0.25,0.06,0.08,0.05,0.05,37,1.3,14,33,19.1,,,,,,,
P040,Impaired,Teleport,3,1,1.36,0.55,0.92,0.34,1.45,0.58,0.54,0.56,0.24,0.18,0.4,0.32,0.32,0.8,0.08,0.12,21,1.38,16,37,14.4,,,,,,,
P040,Impaired,Throw,3,2,1.4,0.58,1.12,0.42,2.1,0.88,0.58,0.6,0.3,0.24,0.36,0.3,0.14,0.2,0.46,0.86,23,1.42,17,39,18.7,,,,,,,
P041,Impaired,Astral,1,1,0.86,0.31,0.6,0.22,0.8,0.3,0.38,0.42,1.8,0.64,0.18,0.07,0.03,0.05,0.02,0.04,18,1.1,13,24,,,,,,,,
P041,Impaired,Chicken,1,2,1.65,0.65,0.35,0.16,0.45,0.22,0.46,0.5,0.08,0.08,0.08,0.08,0,0,0,0,0,1.12,12,23,,,,,,,,
P041,Impaired,Grab,2,1,1.12,0.42,1.4,0.5,2,0.7,0.56,0.6,0.16,0.12,0.2,0.16,0.4,0.78,0.12,0.22,6,1.2,14,30,,,,,,,,
P041,Impaired,Sliding,2,2,1.28,0.5,0.6,0.22,0.9,0.32,0.5,0.54,0.12,0.1,0.28,0.22,0.03,0.06,0.03,0.05,34,1.15,13,28,,,,,,,,
P041,Impaired,Teleport,3,1,1.22,0.48,0.75,0.28,1.45,0.58,0.48,0.56,0.18,0.14,0.4,0.3,0.28,0.85,0.06,0.12,18,1.22,15,32,,,,,,,,
P041,Impaired,Throw,3,2,1.26,0.5,0.95,0.36,2.15,0.9,0.52,0.6,0.24,0.2,0.36,0.3,0.1,0.2,0.42,0.92,20,1.28,16,34,,,,,,,,
P042,Impaired,Astral,1,1,0.84,0.3,0.6,0.22,0.6,0.22,0.4,0.4,1.8,0.64,0.18,0.07,0.04,0.04,0.03,0.03,18,1.15,13,24,,,,,,,,
P042,Impaired,Chicken,1,2,1.65,0.65,0.35,0.16,0.35,0.16,0.48,0.48,0.06,0.06,0.06,0.06,0,0,0,0,0,1.18,12,23,,,,,,,,
P042,Impaired,Grab,2,1,1.1,0.4,1.6,0.55,1.6,0.55,0.56,0.56,0.18,0.13,0.18,0.13,0.6,0.6,0.18,0.18,6,1.3,14,30,,,,,,,,
P042,Impaired,Sliding,2,2,1.26,0.5,0.7,0.24,0.7,0.24,0.5,0.5,0.12,0.1,0.28,0.22,0.05,0.05,0.04,0.04,34,1.22,13,28,,,,,,,,
P042,Impaired,Teleport,3,1,1.2,0.48,0.85,0.3,1.3,0.5,0.5,0.5,0.2,0.14,0.36,0.28,0.32,0.7,0.06,0.09,18,1.28,15,31,,,,,,,,
P042,Impaired,Throw,3,2,1.24,0.5,1.05,0.36,1.9,0.82,0.54,0.54,0.26,0.2,0.34,0.26,0.14,0.18,0.44,0.78,20,1.32,16,33,,,,,,,,
P043,Impaired,Astral,1,1,0.96,0.35,0.78,0.29,0.88,0.32,0.44,0.48,2,0.7,0.24,0.1,0.06,0.08,0.04,0.06,21,1.45,13,32,,,,,,,,
P043,Impaired,Chicken,1,2,1.95,0.78,0.5,0.24,0.55,0.26,0.56,0.6,0.1,0.1,0.1,0.1,0,0,0,0,0,1.55,12,34,,,,,,,,
P043,Impaired,Grab,2,1,1.32,0.48,2,0.72,2.3,0.82,0.66,0.7,0.24,0.18,0.28,0.2,0.78,0.85,0.24,0.28,8,1.7,15,40,,,,,,,,
P043,Impaired,Sliding,2,2,1.48,0.58,0.85,0.3,1.05,0.36,0.58,0.62,0.16,0.12,0.36,0.28,0.06,0.09,0.05,0.06,41,1.62,14,38,,,,,,,,
P043,Impaired,Teleport,3,1,1.4,0.55,0.95,0.35,1.7,0.68,0.56,0.62,0.24,0.18,0.46,0.36,0.34,0.95,0.08,0.14,22,1.75,16,44,,,,,,,,
P043,Impaired,Throw,3,2,1.46,0.58,1.2,0.44,2.4,0.98,0.6,0.7,0.3,0.24,0.4,0.32,0.16,0.26,0.52,1,24,1.82,18,48,,,,,,,,
P044,Impaired,Astral,1,1,0.84,0.3,0.65,0.24,0.65,0.24,0.4,0.4,1.8,0.64,0.18,0.07,0.05,0.05,0.03,0.03,18,1.05,13,23,,,,,,,,
P044,Impaired,Chicken,1,2,1.6,0.62,0.38,0.18,0.38,0.18,0.48,0.48,0.06,0.06,0.06,0.06,0,0,0,0,0,1.08,12,22,,,,,,,,
P044,Impaired,Grab,2,1,1.08,0.42,1.55,0.55,1.55,0.55,0.56,0.56,0.18,0.13,0.18,0.13,0.55,0.55,0.18,0.18,6,1.12,14,28,,,,,,,,
P044,Impaired,Sliding,2,2,1.22,0.48,0.68,0.24,0.68,0.24,0.5,0.5,0.12,0.1,0.28,0.22,0.04,0.04,0.04,0.04,32,1.1,13,26,,,,,,,,
P044,Impaired,Teleport,3,1,1.18,0.46,0.82,0.3,1.25,0.5,0.5,0.5,0.2,0.14,0.36,0.28,0.28,0.6,0.06,0.06,17,1.15,15,29,,,,,,,,
P044,Impaired,Throw,3,2,1.22,0.48,1.02,0.36,1.85,0.8,0.54,0.54,0.26,0.2,0.34,0.26,0.12,0.16,0.4,0.7,19,1.18,16,31,,,,,,,,
P045,Impaired,Astral,1,1,0.96,0.35,0.75,0.28,0.75,0.28,0.44,0.44,2.05,0.72,0.22,0.09,0.06,0.06,0.04,0.04,22,1.85,13,40,,,,,,,,
P045,Impaired,Chicken,1,2,1.95,0.78,0.48,0.24,0.48,0.24,0.56,0.56,0.1,0.1,0.1,0.1,0,0,0,0,0,1.95,12,42,,,,,,,,
P045,Impaired,Grab,2,1,1.32,0.48,2.05,0.72,2.05,0.72,0.66,0.66,0.24,0.18,0.24,0.18,0.78,0.78,0.24,0.24,9,2,15,52,,,,,,,,
P045,Impaired,Sliding,2,2,1.52,0.6,0.9,0.32,0.95,0.34,0.58,0.58,0.16,0.12,0.36,0.28,0.06,0.08,0.06,0.06,44,1.95,14,48,,,,,,,,
P045,Impaired,Teleport,3,1,1.44,0.55,1,0.36,1.6,0.65,0.56,0.6,0.24,0.18,0.46,0.36,0.36,0.9,0.08,0.12,24,2.05,17,56,,,,,,,,
P045,Impaired,Throw,3,2,1.5,0.58,1.22,0.44,2.3,0.95,0.6,0.68,0.3,0.24,0.42,0.34,0.18,0.26,0.54,1,26,2.1,19,60,,,,,,,,
P046,Impaired,Astral,1,1,0.98,0.35,0.9,0.34,0.9,0.34,0.44,0.44,2.1,0.72,0.22,0.09,0.04,0.04,0.03,0.03,21,1.4,13,34,,,,,,,,
P046,Impaired,Chicken,1,2,1.9,0.75,0.55,0.26,0.55,0.26,0.55,0.55,0.08,0.08,0.08,0.08,0,0,0,0,0,1.45,12,35,,,,,,,,
P046,Impaired,Grab,2,1,1.3,0.48,2.3,0.82,2.3,0.82,0.66,0.66,0.22,0.16,0.22,0.16,0.6,0.6,0.18,0.18,8,1.5,15,40,,,,,,,,
P046,Impaired,Sliding,2,2,1.48,0.58,0.95,0.34,0.95,0.34,0.58,0.58,0.16,0.12,0.34,0.26,0.05,0.06,0.05,0.05,40,1.42,14,38,,,,,,,,
P046,Impaired,Teleport,3,1,1.4,0.55,1.05,0.38,1.6,0.65,0.56,0.58,0.24,0.18,0.42,0.34,0.32,0.7,0.07,0.09,22,1.48,16,42,,,,,,,,
P046,Impaired,Throw,3,2,1.46,0.58,1.25,0.46,2.25,0.92,0.6,0.66,0.3,0.24,0.38,0.3,0.14,0.2,0.48,0.8,24,1.52,18,44,,,,,,,,
P047,Impaired,Astral,1,1,0.96,0.35,0.8,0.3,0.8,0.3,0.44,0.44,2.05,0.72,0.22,0.09,0.06,0.06,0.04,0.04,22,1.6,13,36,,,,,,,,
P047,Impaired,Chicken,1,2,1.85,0.72,0.48,0.24,0.48,0.24,0.54,0.54,0.09,0.09,0.09,0.09,0,0,0,0,0,1.65,12,37,,,,,,,,
P047,Impaired,Grab,2,1,1.3,0.48,2.05,0.72,2.05,0.72,0.66,0.66,0.24,0.18,0.24,0.18,0.78,0.78,0.24,0.24,9,1.8,15,48,,,,,,,,
P047,Impaired,Sliding,2,2,1.48,0.58,0.9,0.32,0.95,0.34,0.58,0.58,0.16,0.12,0.36,0.28,0.06,0.08,0.06,0.06,44,1.75,14,44,,,,,,,,
P047,Impaired,Teleport,3,1,1.4,0.55,1,0.36,1.55,0.62,0.56,0.6,0.24,0.18,0.46,0.36,0.36,0.88,0.08,0.12,23,1.85,17,52,,,,,,,,
P047,Impaired,Throw,3,2,1.46,0.58,1.2,0.44,2.3,0.95,0.6,0.68,0.3,0.24,0.4,0.32,0.18,0.26,0.54,0.96,25,1.92,19,56,,,,,,,,
P048,Impaired,Astral,1,1,0.84,0.3,0.15,0.06,0.95,0.34,0.32,0.46,1.9,0.68,0.05,0.02,0.02,0.06,0.01,0.04,19,1,13,23,,,,,,,,
P048,Impaired,Chicken,1,2,1.65,0.65,0.1,0.05,0.5,0.24,0.4,0.54,0.04,0.04,0.08,0.08,0,0,0,0,0,1.05,12,22,,,,,,,,
P048,Impaired,Grab,2,1,1.1,0.4,0.4,0.16,2.4,0.82,0.38,0.68,0.08,0.06,0.18,0.14,0.2,0.82,0.05,0.22,6,1.08,14,28,,,,,,,,
P048,Impaired,Sliding,2,2,1.24,0.48,0.35,0.14,1,0.34,0.4,0.58,0.1,0.08,0.3,0.24,0.02,0.06,0.02,0.05,34,1.02,13,26,,,,,,,,
P048,Impaired,Teleport,3,1,1.18,0.46,0.55,0.22,1.6,0.65,0.42,0.6,0.14,0.1,0.4,0.3,0.22,0.88,0.04,0.12,18,1.1,15,31,,,,,,,,
P048,Impaired,Throw,3,2,1.22,0.48,0.8,0.3,2.35,0.98,0.46,0.7,0.2,0.16,0.36,0.3,0.08,0.2,0.4,0.96,20,1.15,17,33,,,,,,,,
P049,Impaired,Astral,1,1,0.7,0.26,0.55,0.2,0.55,0.2,0.36,0.36,1.7,0.6,0.16,0.06,0.04,0.04,0.03,0.03,16,0.85,13,20,,,,,,,,
P049,Impaired,Chicken,1,2,1.4,0.55,0.32,0.16,0.32,0.16,0.45,0.45,0.06,0.06,0.06,0.06,0,0,0,0,0,0.88,12,19,,,,,,,,
P049,Impaired,Grab,2,1,0.98,0.38,1.4,0.5,1.4,0.5,0.52,0.52,0.18,0.13,0.18,0.13,0.55,0.55,0.18,0.18,5,0.9,14,23,,,,,,,,
P049,Impaired,Sliding,2,2,1.12,0.45,0.6,0.22,0.6,0.22,0.48,0.48,0.12,0.1,0.26,0.2,0.04,0.04,0.04,0.04,30,0.86,13,21,,,,,,,,
P049,Impaired,Teleport,3,1,1.08,0.42,0.75,0.28,1.15,0.45,0.48,0.48,0.2,0.14,0.34,0.26,0.28,0.6,0.06,0.06,16,0.92,15,24,,,,,,,,
P049,Impaired,Throw,3,2,1.12,0.45,0.95,0.36,1.8,0.78,0.52,0.54,0.26,0.2,0.32,0.26,0.12,0.16,0.4,0.7,18,0.95,16,26,,,,,,,,
P050,Impaired,Astral,1,1,0.88,0.32,0.7,0.24,0.55,0.2,0.4,0.45,1.6,0.6,2,0.72,0.05,0.04,0.03,0.02,21,1.45,13,34,,,,,,,,
P050,Impaired,Chicken,1,2,1.8,0.7,0.4,0.2,0.4,0.19,0.5,0.52,0.08,0.08,0.08,0.08,0,0,0,0,0,1.5,12,36,,,,,,,,
P050,Impaired,Grab,2,1,1.2,0.45,2.1,0.78,1.7,0.6,0.64,0.6,0.2,0.15,0.18,0.13,0.8,0.6,0.22,0.18,8,1.65,15,44,,,,,,,,
P050,Impaired,Sliding,2,2,1.35,0.55,0.78,0.28,0.7,0.26,0.56,0.58,0.18,0.15,0.32,0.24,0.05,0.05,0.05,0.04,39,1.55,14,42,,,,,,,,
P050,Impaired,Teleport,3,1,1.3,0.52,0.95,0.36,1.4,0.55,0.54,0.6,0.24,0.18,0.44,0.34,0.8,0.65,0.08,0.1,22,1.7,16,48,,,,,,,,
P050,Impaired,Throw,3,2,1.35,0.55,1.2,0.42,2,0.9,0.58,0.64,0.3,0.24,0.38,0.3,0.16,0.18,0.5,0.8,24,1.75,18,52,,,,,,,,
P051,Impaired,Astral,1,1,1,0.38,0.45,0.17,0.45,0.17,0.42,0.42,1.4,0.5,1.4,0.5,0.03,0.03,0.02,0.02,17,1.3,13,28,,,,,,,,
P051,Impaired,Chicken,1,2,2.1,0.82,0.3,0.15,0.3,0.15,0.52,0.52,0.06,0.06,0.06,0.06,0,0,0,0,0,1.35,12,30,,,,,,,,
P051,Impaired,Grab,2,1,1.2,0.45,1.2,0.42,1.2,0.42,0.56,0.56,0.16,0.12,0.16,0.12,0.45,0.45,0.14,0.14,5,1.5,14,40,,,,,,,,
P051,Impaired,Sliding,2,2,1.4,0.55,0.55,0.22,0.55,0.22,0.52,0.52,0.12,0.1,0.26,0.2,0.04,0.04,0.03,0.03,32,1.35,13,34,,,,,,,,
P051,Impaired,Teleport,3,1,1.32,0.52,0.7,0.26,0.7,0.26,0.5,0.5,0.18,0.14,0.3,0.22,0.6,0.6,0.06,0.06,17,1.55,16,42,,,,,,,,
P051,Impaired,Throw,3,2,1.36,0.54,0.9,0.32,0.9,0.32,0.52,0.52,0.24,0.2,0.28,0.22,0.1,0.1,0.55,0.55,19,1.6,18,46,,,,,,,,
P052,Impaired,Astral,1,1,0.9,0.34,0.7,0.25,0.7,0.25,0.42,0.42,1.7,0.6,1.7,0.6,0.02,0.02,0.01,0.01,19,1.2,13,27,,,,,,,,
P052,Impaired,Chicken,1,2,1.8,0.72,0.38,0.18,0.38,0.18,0.5,0.5,0.08,0.08,0.08,0.08,0,0,0,0,0,1.22,12,24,,,,,,,,
