iD,group,technique,trialBlock,trial,headTotalDistance,headExtent,leftTotalDistance,leftExtent,rightTotalDistance,rightExtent,leftHeadDistance,rightHeadDistance,leftThumbstickDistance,leftThumbstickExtent,rightThumbstickDistance,rightThumbstickExtent,leftTriggerPressure,rightTriggerPressure,leftGripPressure,rightGripPressure,buttonPressCount,movementVariability,targetEnteredCount,axisCrossedCount,trialTime,,,,,,,
P052,Impaired,Grab,2,1,1.25,0.46,2.3,0.85,2.3,0.85,0.66,0.66,0.2,0.15,0.2,0.15,0.35,0.35,0.1,0.1,7,1.45,15,40,,,,,,,,
P052,Impaired,Sliding,2,2,1.4,0.55,0.85,0.3,0.85,0.3,0.54,0.54,0.18,0.14,0.28,0.22,0.02,0.02,0.02,0.02,36,1.25,13,32,,,,,,,,
P052,Impaired,Teleport,3,1,1.32,0.52,1.1,0.4,1.1,0.4,0.54,0.54,0.22,0.16,0.34,0.26,0.4,0.4,0.05,0.05,19,1.4,16,43,,,,,,,,
P052,Impaired,Throw,3,2,1.36,0.54,1.4,0.48,1.4,0.48,0.58,0.58,0.26,0.2,0.32,0.24,0.08,0.08,0.35,0.35,21,1.45,18,47,,,,,,,,
P053,Impaired,Astral,1,1,0.88,0.32,0.75,0.26,0.8,0.3,0.4,0.44,1.7,0.64,2,0.72,0.03,0.06,0.02,0.04,19,1.18,13,26,,,,,,,,
P053,Impaired,Chicken,1,2,1.7,0.68,0.38,0.18,0.42,0.2,0.48,0.52,0.06,0.06,0.08,0.08,0,0,0,0,0,1.2,12,24,,,,,,,,
P053,Impaired,Grab,2,1,1.18,0.44,2.1,0.8,2.3,0.85,0.62,0.68,0.18,0.13,0.22,0.16,0.35,0.8,0.12,0.24,7,1.35,15,40,,,,,,,,
P053,Impaired,Sliding,2,2,1.32,0.52,0.72,0.26,0.85,0.3,0.52,0.56,0.14,0.11,0.26,0.2,0.03,0.05,0.03,0.05,34,1.25,13,33,,,,,,,,
P053,Impaired,Teleport,3,1,1.26,0.5,0.95,0.35,1.4,0.55,0.52,0.58,0.18,0.14,0.34,0.26,0.45,0.9,0.06,0.1,20,1.42,16,45,,,,,,,,
P053,Impaired,Throw,3,2,1.3,0.52,1.2,0.42,1.95,0.82,0.56,0.62,0.24,0.18,0.38,0.3,0.08,0.16,0.4,0.9,22,1.48,18,50,,,,,,,,
P054,Impaired,Astral,1,1,0.9,0.33,0.8,0.3,0.8,0.3,0.42,0.42,1.9,0.68,1.9,0.68,0.05,0.05,0.03,0.03,22,1.5,13,38,,,,,,,,
P054,Impaired,Chicken,1,2,1.9,0.75,0.45,0.22,0.45,0.22,0.52,0.52,0.08,0.08,0.08,0.08,0,0,0,0,0,1.6,12,40,,,,,,,,
P054,Impaired,Grab,2,1,1.3,0.48,2.3,0.85,2.3,0.85,0.66,0.66,0.22,0.16,0.22,0.16,0.8,0.8,0.22,0.22,10,1.85,15,50,,,,,,,,
P054,Impaired,Sliding,2,2,1.45,0.58,0.9,0.32,0.9,0.32,0.56,0.56,0.2,0.2,0.2,0.2,0.06,0.06,0.05,0.05,42,1.7,14,48,,,,,,,,
P054,Impaired,Teleport,3,1,1.36,0.55,1.1,0.4,1.1,0.4,0.56,0.56,0.26,0.26,0.26,0.26,0.9,0.9,0.1,0.1,24,1.9,16,56,,,,,,,,
P054,Impaired,Throw,3,2,1.4,0.58,1.3,0.48,1.3,0.48,0.6,0.6,0.3,0.3,0.3,0.3,0.16,0.16,0.85,0.85,26,1.95,18,60,,,,,,,,
P055,Impaired,Astral,1,1,0.92,0.34,0.65,0.24,0.65,0.24,0.44,0.44,1.7,0.62,1.7,0.62,0.04,0.04,0.03,0.03,18,1.1,13,24,,,,,,,,
P055,Impaired,Chicken,1,2,1.85,0.72,0.38,0.18,0.38,0.18,0.5,0.5,0.06,0.06,0.06,0.06,0,0,0,0,0,1.12,12,22,,,,,,,,
P055,Impaired,Grab,2,1,1.22,0.46,1.8,0.62,1.8,0.62,0.6,0.6,0.18,0.13,0.18,0.13,0.65,0.65,0.2,0.2,6,1.25,14,30,,,,,,,,
P055,Impaired,Sliding,2,2,1.38,0.55,0.75,0.26,0.75,0.26,0.52,0.52,0.14,0.12,0.14,0.12,0.05,0.05,0.04,0.04,34,1.18,13,28,,,,,,,,
P055,Impaired,Teleport,3,1,1.3,0.52,0.9,0.32,0.9,0.32,0.52,0.52,0.22,0.16,0.22,0.16,0.75,0.75,0.08,0.08,18,1.3,16,34,,,,,,,,
P055,Impaired,Throw,3,2,1.34,0.54,1.1,0.4,1.1,0.4,0.56,0.56,0.28,0.22,0.28,0.22,0.12,0.12,0.55,0.55,20,1.35,17,36,,,,,,,,
P056,Impaired,Astral,1,1,0.7,0.25,0.45,0.16,0.45,0.16,0.34,0.34,1.4,0.5,1.4,0.5,0.03,0.03,0.02,0.02,16,0.9,13,20,,,,,,,,
P056,Impaired,Chicken,1,2,1.3,0.52,0.25,0.12,0.25,0.12,0.42,0.42,0.04,0.04,0.04,0.04,0,0,0,0,0,0.92,12,19,,,,,,,,
P056,Impaired,Grab,2,1,1,0.38,1.2,0.42,1.2,0.42,0.5,0.5,0.14,0.1,0.14,0.1,0.5,0.5,0.14,0.14,4,0.98,13,24,,,,,,,,
P056,Impaired,Sliding,2,2,1.1,0.45,0.55,0.2,0.55,0.2,0.46,0.46,0.1,0.08,0.1,0.08,0.03,0.03,0.03,0.03,28,0.9,12,22,,,,,,,,
P056,Impaired,Teleport,3,1,1.05,0.42,0.7,0.26,0.7,0.26,0.46,0.46,0.18,0.12,0.18,0.12,0.6,0.6,0.06,0.06,15,0.95,15,26,,,,,,,,
P056,Impaired,Throw,3,2,1.08,0.44,0.88,0.32,0.88,0.32,0.5,0.5,0.24,0.18,0.24,0.18,0.1,0.1,0.5,0.5,17,1,16,28,,,,,,,,
P057,Impaired,Astral,1,1,0.98,0.36,0.7,0.25,1.1,0.4,0.4,0.5,1.9,0.68,2.2,0.8,0.05,0.06,0.03,0.04,23,1.8,13,40,,,,,,,,
P057,Impaired,Chicken,1,2,2.05,0.82,0.45,0.22,0.65,0.3,0.52,0.6,0.08,0.08,0.1,0.1,0,0,0,0,0,1.9,12,46,,,,,,,,
P057,Impaired,Grab,2,1,1.4,0.5,2.1,0.78,2.9,1,0.68,0.74,0.24,0.18,0.24,0.18,0.8,0.9,0.22,0.28,10,2,15,56,,,,,,,,
P057,Impaired,Sliding,2,2,1.6,0.62,0.9,0.32,1.2,0.42,0.6,0.68,0.18,0.14,0.3,0.24,0.06,0.08,0.05,0.06,46,1.9,14,54,,,,,,,,
P057,Impaired,Teleport,3,1,1.5,0.58,1,0.36,1.6,0.65,0.58,0.68,0.26,0.18,0.38,0.28,0.8,0.95,0.1,0.12,25,2.05,16,64,,,,,,,,
P057,Impaired,Throw,3,2,1.56,0.6,1.25,0.44,2.4,1,0.62,0.72,0.3,0.22,0.4,0.3,0.16,0.2,0.52,1,27,2.1,18,70,,,,,,,,
P058,Impaired,Astral,1,1,0.94,0.34,0.8,0.3,0.8,0.3,0.42,0.42,1.9,0.68,1.9,0.68,0.05,0.05,0.04,0.04,22,1.65,13,38,,,,,,,,
P058,Impaired,Chicken,1,2,1.9,0.75,0.45,0.22,0.45,0.22,0.52,0.52,0.08,0.08,0.08,0.08,0,0,0,0,0,1.7,12,40,,,,,,,,
P058,Impaired,Grab,2,1,1.3,0.48,2.3,0.85,2.3,0.85,0.66,0.66,0.22,0.16,0.22,0.16,0.8,0.8,0.22,0.22,9,1.95,15,54,,,,,,,,
P058,Impaired,Sliding,2,2,1.45,0.58,0.9,0.32,0.9,0.32,0.56,0.56,0.2,0.2,0.2,0.2,0.06,0.06,0.05,0.05,44,1.75,14,50,,,,,,,,
P058,Impaired,Teleport,3,1,1.36,0.55,1.1,0.4,1.1,0.4,0.56,0.56,0.26,0.26,0.26,0.26,0.9,0.9,0.1,0.1,24,1.9,16,60,,,,,,,,
P058,Impaired,Throw,3,2,1.42,0.58,1.3,0.48,1.3,0.48,0.6,0.6,0.3,0.3,0.3,0.3,0.16,0.16,0.85,0.85,26,1.95,18,64,,,,,,,,
P059,Impaired,Astral,1,1,0.96,0.35,0.75,0.28,0.75,0.28,0.44,0.44,1.85,0.66,1.85,0.66,0.05,0.05,0.04,0.04,21,1.5,13,34,,,,,,,,
P059,Impaired,Chicken,1,2,1.95,0.78,0.45,0.22,0.45,0.22,0.52,0.52,0.08,0.08,0.08,0.08,0,0,0,0,0,1.55,12,36,,,,,,,,
P059,Impaired,Grab,2,1,1.28,0.48,2.1,0.78,2.1,0.78,0.62,0.62,0.22,0.16,0.22,0.16,0.78,0.78,0.22,0.22,8,1.7,15,44,,,,,,,,
P059,Impaired,Sliding,2,2,1.44,0.58,0.85,0.3,0.85,0.3,0.56,0.56,0.18,0.14,0.18,0.14,0.06,0.06,0.05,0.05,40,1.6,14,42,,,,,,,,
P059,Impaired,Teleport,3,1,1.34,0.55,1,0.36,1,0.36,0.54,0.54,0.24,0.18,0.24,0.18,0.85,0.85,0.1,0.1,22,1.72,16,48,,,,,,,,
P059,Impaired,Throw,3,2,1.4,0.58,1.2,0.44,1.2,0.44,0.58,0.58,0.28,0.22,0.28,0.22,0.14,0.14,0.8,0.8,24,1.78,18,52,,,,,,,,
P060,Impaired,Astral,1,1,0.88,0.32,0.7,0.26,0.7,0.26,0.4,0.42,1.8,0.64,1.8,0.64,0.05,0.03,0.03,0.02,19,1.1,13,24,,,,,,,,
P060,Impaired,Chicken,1,2,1.7,0.68,0.4,0.2,0.4,0.2,0.48,0.48,0.06,0.06,0.06,0.06,0,0,0,0,0,1.12,12,22,,,,,,,,
P060,Impaired,Grab,2,1,1.18,0.44,1.9,0.66,1.9,0.66,0.6,0.6,0.18,0.13,0.18,0.13,0.8,0.55,0.22,0.16,6,1.2,14,28,,,,,,,,
P060,Impaired,Sliding,2,2,1.32,0.52,0.8,0.28,0.8,0.28,0.52,0.5,0.2,0.16,0.14,0.11,0.05,0.03,0.04,0.03,32,1.18,13,26,,,,,,,,
P060,Impaired,Teleport,3,1,1.26,0.5,0.95,0.34,0.95,0.34,0.52,0.52,0.22,0.16,0.22,0.16,0.85,0.6,0.08,0.06,18,1.25,16,30,,,,,,,,
P060,Impaired,Throw,3,2,1.3,0.52,1.15,0.4,1.15,0.4,0.56,0.56,0.28,0.2,0.2,0.14,0.14,0.1,0.8,0.55,20,1.3,17,32,,,,,,,,
P061,Impaired,Astral,1,1,1.02,0.38,1,0.36,1,0.36,0.48,0.48,2.2,0.78,2.2,0.78,0.06,0.06,0.04,0.04,23,1.4,13,34,,,,,,,,
P061,Impaired,Chicken,1,2,2.2,0.88,0.6,0.28,0.6,0.28,0.58,0.58,0.1,0.1,0.1,0.1,0,0,0,0,0,1.45,12,36,,,,,,,,
P061,Impaired,Grab,2,1,1.4,0.52,2.8,1,2.8,1,0.72,0.72,0.26,0.18,0.26,0.18,0.85,0.85,0.24,0.24,9,1.6,15,42,,,,,,,,
P061,Impaired,Sliding,2,2,1.6,0.62,1.1,0.4,1.1,0.4,0.6,0.6,0.22,0.16,0.22,0.16,0.06,0.06,0.05,0.05,44,1.55,14,40,,,,,,,,
P061,Impaired,Teleport,3,1,1.5,0.6,1.4,0.5,1.4,0.5,0.58,0.58,0.3,0.22,0.3,0.22,0.9,0.9,0.1,0.1,24,1.65,16,46,,,,,,,,
P061,Impaired,Throw,3,2,1.56,0.62,1.7,0.58,1.7,0.58,0.62,0.62,0.34,0.26,0.34,0.26,0.16,0.16,0.9,0.9,26,1.7,18,50,,,,,,,,
P062,Impaired,Astral,1,1,0.9,0.33,0.7,0.26,0.7,0.26,0.4,0.4,1.6,0.58,1.6,0.58,0.03,0.03,0.02,0.02,18,1.2,13,26,,,,,,,,
P062,Impaired,Chicken,1,2,1.75,0.7,0.38,0.18,0.38,0.18,0.48,0.48,0.06,0.06,0.06,0.06,0,0,0,0,0,1.25,12,28,,,,,,,,
P062,Impaired,Grab,2,1,1.18,0.44,1.7,0.6,1.7,0.6,0.56,0.56,0.18,0.13,0.18,0.13,0.4,0.4,0.1,0.1,6,1.35,14,34,,,,,,,,
P062,Impaired,Sliding,2,2,1.34,0.54,0.8,0.28,0.8,0.28,0.52,0.52,0.16,0.12,0.16,0.12,0.03,0.03,0.03,0.03,36,1.3,13,32,,,,,,,,
P062,Impaired,Teleport,3,1,1.28,0.5,0.95,0.34,0.95,0.34,0.52,0.52,0.22,0.16,0.22,0.16,0.55,0.55,0.06,0.06,19,1.45,16,40,,,,,,,,
P062,Impaired,Throw,3,2,1.32,0.52,1.2,0.42,1.2,0.42,0.56,0.56,0.26,0.2,0.26,0.2,0.1,0.1,0.5,0.5,21,1.5,18,44,,,,,,,,
P063,Impaired,Astral,1,1,1,0.36,0.9,0.32,0.9,0.32,0.46,0.46,2.1,0.76,2.1,0.76,0.06,0.06,0.05,0.05,24,1.8,13,40,,,,,,,,
P063,Impaired,Chicken,1,2,2.05,0.82,0.5,0.24,0.5,0.24,0.6,0.6,0.1,0.1,0.1,0.1,0,0,0,0,0,1.9,12,44,,,,,,,,
P063,Impaired,Grab,2,1,1.38,0.5,2.6,0.92,2.6,0.92,0.7,0.7,0.26,0.18,0.26,0.18,0.85,0.85,0.26,0.26,10,2,15,56,,,,,,,,
P063,Impaired,Sliding,2,2,1.58,0.62,1,0.35,1,0.35,0.6,0.6,0.22,0.16,0.22,0.16,0.08,0.08,0.06,0.06,48,1.9,14,54,,,,,,,,
P063,Impaired,Teleport,3,1,1.48,0.58,1.2,0.44,1.2,0.44,0.58,0.58,0.3,0.22,0.3,0.22,0.95,0.95,0.12,0.12,26,2.05,16,64,,,,,,,,
P063,Impaired,Throw,3,2,1.54,0.6,1.45,0.52,1.45,0.52,0.62,0.62,0.34,0.26,0.34,0.26,0.18,0.18,0.95,0.95,28,2.1,18,70,,,,,,,,
P064,Impaired,Astral,1,1,0.78,0.28,0.5,0.18,0.5,0.18,0.36,0.36,1.6,0.58,1.6,0.58,0.04,0.04,0.03,0.03,17,1,13,22,,,,,,,,
P064,Impaired,Chicken,1,2,1.4,0.55,0.3,0.14,0.3,0.14,0.45,0.45,0.05,0.05,0.05,0.05,0,0,0,0,0,1.02,12,20,,,,,,,,
P064,Impaired,Grab,2,1,1.05,0.4,1.2,0.42,1.2,0.42,0.5,0.5,0.16,0.12,0.16,0.12,0.55,0.55,0.16,0.16,5,1.05,14,26,,,,,,,,
P064,Impaired,Sliding,2,2,1.18,0.46,0.6,0.22,0.6,0.22,0.48,0.48,0.12,0.1,0.24,0.18,0.04,0.04,0.04,0.04,30,1,13,24,,,,,,,,
P064,Impaired,Teleport,3,1,1.12,0.44,0.78,0.3,0.78,0.3,0.48,0.48,0.2,0.14,0.2,0.14,0.7,0.7,0.08,0.08,17,1.08,16,28,,,,,,,,
P064,Impaired,Throw,3,2,1.16,0.46,0.95,0.34,0.95,0.34,0.52,0.52,0.24,0.18,0.24,0.18,0.1,0.1,0.6,0.6,19,1.1,17,30,,,,,,,,
P065,Impaired,Astral,1,1,0.88,0.32,0.8,0.3,0.55,0.2,0.4,0.44,1.9,0.68,1.8,0.64,0.05,0.04,0.03,0.02,19,1.1,13,24,,,,,,,,
P065,Impaired,Chicken,1,2,1.75,0.7,0.42,0.2,0.3,0.15,0.48,0.46,0.06,0.06,0.06,0.06,0,0,0,0,0,1.15,12,23,,,,,,,,
P065,Impaired,Grab,2,1,1.2,0.45,2.1,0.78,1.4,0.52,0.62,0.58,0.2,0.14,0.14,0.1,0.8,0.5,0.22,0.16,7,1.22,14,30,,,,,,,,
P065,Impaired,Sliding,2,2,1.34,0.54,0.85,0.3,0.6,0.22,0.54,0.5,0.2,0.16,0.14,0.11,0.05,0.03,0.04,0.03,32,1.18,13,28,,,,,,,,
P065,Impaired,Teleport,3,1,1.28,0.5,1.05,0.38,0.8,0.28,0.52,0.56,0.22,0.16,0.16,0.12,0.85,0.6,0.08,0.06,18,1.25,16,32,,,,,,,,
P065,Impaired,Throw,3,2,1.32,0.52,1.25,0.44,0.95,0.34,0.56,0.6,0.28,0.2,0.2,0.14,0.14,0.1,0.82,0.55,20,1.3,17,34,,,,,,,,
P066,Impaired,Astral,1,1,1.05,0.38,0.8,0.3,0.8,0.3,0.46,0.46,1.9,0.68,1.9,0.68,0.05,0.05,0.04,0.04,22,1.7,13,38,,,,,,,,
P066,Impaired,Chicken,1,2,2.3,0.92,0.5,0.24,0.5,0.24,0.6,0.6,0.1,0.1,0.1,0.1,0,0,0,0,0,1.9,12,46,,,,,,,,
P066,Impaired,Grab,2,1,1.4,0.52,2.4,0.86,2.4,0.86,0.7,0.7,0.24,0.18,0.24,0.18,0.82,0.82,0.24,0.24,9,1.95,15,54,,,,,,,,
P066,Impaired,Sliding,2,2,1.7,0.65,0.95,0.34,0.95,0.34,0.62,0.62,0.2,0.16,0.2,0.16,0.08,0.08,0.06,0.06,46,1.85,14,52,,,,,,,,
P066,Impaired,Teleport,3,1,1.54,0.6,1.1,0.4,1.1,0.4,0.58,0.58,0.28,0.22,0.28,0.22,0.9,0.9,0.1,0.1,24,1.95,16,60,,,,,,,,
P066,Impaired,Throw,3,2,1.6,0.62,1.35,0.48,1.35,0.48,0.62,0.62,0.32,0.24,0.32,0.24,0.16,0.16,0.88,0.88,26,2,18,64,,,,,,,,
P067,Impaired,Astral,1,1,0.82,0.3,0.55,0.2,0.55,0.2,0.38,0.38,1.6,0.58,1.6,0.58,0.04,0.04,0.03,0.03,17,1.05,13,22,,,,,,,,
P067,Impaired,Chicken,1,2,1.6,0.62,0.3,0.15,0.3,0.15,0.46,0.46,0.06,0.06,0.06,0.06,0,0,0,0,0,1.08,12,23,,,,,,,,
P067,Impaired,Grab,2,1,1.08,0.42,1.35,0.48,1.35,0.48,0.52,0.52,0.16,0.12,0.16,0.12,0.58,0.58,0.16,0.16,5,1.12,14,28,,,,,,,,
P067,Impaired,Sliding,2,2,1.22,0.48,0.65,0.24,0.65,0.24,0.5,0.5,0.12,0.1,0.24,0.18,0.04,0.04,0.04,0.04,30,1.08,13,26,,,,,,,,
P067,Impaired,Teleport,3,1,1.16,0.46,0.8,0.3,0.8,0.3,0.5,0.5,0.2,0.14,0.2,0.14,0.72,0.72,0.08,0.08,17,1.15,16,30,,,,,,,,
P067,Impaired,Throw,3,2,1.2,0.48,1,0.36,1,0.36,0.54,0.54,0.24,0.18,0.24,0.18,0.1,0.1,0.62,0.62,19,1.2,17,32,,,,,,,,
P068,Impaired,Astral,1,1,0.94,0.34,0.75,0.28,0.75,0.28,0.42,0.42,1.8,0.64,1.8,0.64,0.04,0.04,0.03,0.03,21,1.7,13,36,,,,,,,,
P068,Impaired,Chicken,1,2,1.9,0.75,0.42,0.2,0.42,0.2,0.52,0.52,0.08,0.08,0.08,0.08,0,0,0,0,0,1.8,12,42,,,,,,,,
P068,Impaired,Grab,2,1,1.3,0.48,2.2,0.8,2.2,0.8,0.66,0.66,0.22,0.16,0.22,0.16,0.75,0.75,0.22,0.22,10,1.95,15,56,,,,,,,,
P068,Impaired,Sliding,2,2,1.48,0.58,0.85,0.3,0.85,0.3,0.56,0.56,0.2,0.2,0.2,0.2,0.06,0.06,0.05,0.05,45,1.85,14,50,,,,,,,,
P068,Impaired,Teleport,3,1,1.4,0.55,1,0.36,1,0.36,0.56,0.56,0.26,0.26,0.26,0.26,0.88,0.88,0.1,0.1,24,2,16,64,,,,,,,,
P068,Impaired,Throw,3,2,1.46,0.58,1.2,0.44,1.2,0.44,0.6,0.6,0.3,0.3,0.3,0.3,0.16,0.16,0.88,0.88,26,2.05,18,70,,,,,,,,
P069,Impaired,Astral,1,1,1.1,0.4,0.3,0.1,0.3,0.1,0.4,0.4,1,0.36,1,0.36,0.02,0.02,0.01,0.01,15,1.1,12,24,,,,,,,,
P069,Impaired,Chicken,1,2,2.2,0.88,0.15,0.08,0.15,0.08,0.5,0.5,0.04,0.04,0.04,0.04,0,0,0,0,0,1.2,11,28,,,,,,,,
P069,Impaired,Grab,2,1,1.4,0.52,0.8,0.3,0.8,0.3,0.52,0.52,0.1,0.08,0.1,0.08,0.3,0.3,0.08,0.08,4,1.25,13,30,,,,,,,,
P069,Impaired,Sliding,2,2,1.6,0.62,0.4,0.15,0.4,0.15,0.5,0.5,0.08,0.08,0.08,0.08,0.03,0.03,0.03,0.03,32,1.3,12,34,,,,,,,,
P069,Impaired,Teleport,3,1,1.5,0.6,0.5,0.2,0.5,0.2,0.5,0.5,0.14,0.1,0.14,0.1,0.45,0.45,0.06,0.06,18,1.35,15,38,,,,,,,,
P069,Impaired,Throw,3,2,1.55,0.62,0.65,0.24,0.65,0.24,0.52,0.52,0.18,0.14,0.18,0.14,0.08,0.08,0.4,0.4,20,1.4,16,42,,,,,,,,
